timestamp,symbol,base_currency,CoinGecko,Binance,Coinbase,average,spread,spread_pct
2025-12-31 19:00:54,BTC,USD,87519,87580.02,87487.995,87529.00500000,92.02500000,0.1051
2025-12-31 19:01:10,BTC,USD,87519,87574.12,87435.995,87509.70500000,138.12500000,0.1578
2025-12-31 19:01:27,BTC,USD,87519,87575.57,87435.995,87510.18833333,139.57500000,0.1595
2025-12-31 19:01:44,BTC,USD,87513,87591.76,87442.855,87515.87166667,148.90500000,0.1701
2025-12-31 19:02:00,BTC,USD,87513,87591.77,87461.965,87522.24500000,129.80500000,0.1483
2025-12-31 19:02:11,BTC,USD,87513,87606.32,87460.995,87526.77166667,145.32500000,0.1660
2025-12-31 19:02:16,BTC,USD,87513,87606.31,87460.995,87526.76833333,145.31500000,0.1660
2025-12-31 19:02:28,BTC,USD,87513,87606.32,87471.985,87530.43500000,134.33500000,0.1535
2025-12-31 19:02:32,BTC,USD,,87606.32,87469.995,87538.15750000,136.32500000,0.1557
2025-12-31 19:02:33,BTC,USD,,87606.32,87469.995,87538.15750000,136.32500000,0.1557
2025-12-31 19:02:44,BTC,USD,,87632.0,87469.995,87550.99750000,162.00500000,0.1850
2025-12-31 19:02:49,BTC,USD,,87631.99,87475.715,87553.85250000,156.27500000,0.1785
2025-12-31 19:02:49,BTC,USD,,87631.99,87475.715,87553.85250000,156.27500000,0.1785
2025-12-31 19:03:01,BTC,USD,,87646.73,87499.995,87573.36250000,146.73500000,0.1676
2025-12-31 19:03:05,BTC,USD,,87647.99,87497.995,87572.99250000,149.99500000,0.1713
2025-12-31 19:03:05,BTC,USD,,87647.99,87497.995,87572.99250000,149.99500000,0.1713
2025-12-31 19:03:17,BTC,USD,,87635.95,87514.645,87575.29750000,121.30500000,0.1385
2025-12-31 19:03:22,BTC,USD,,87635.96,87514.645,87575.30250000,121.31500000,0.1385
2025-12-31 19:03:22,BTC,USD,,87635.96,87514.645,87575.30250000,121.31500000,0.1385
2025-12-31 19:03:34,BTC,USD,87485,87664.06,87501.545,87550.20166667,179.06000000,0.2045
2025-12-31 19:03:38,BTC,USD,87485,87664.06,87514.655,87554.57166667,179.06000000,0.2045
2025-12-31 19:03:38,BTC,USD,87485,87666.86,87514.655,87555.50500000,181.86000000,0.2077
2025-12-31 19:03:50,BTC,USD,87509,87666.85,87533.985,87569.94500000,157.85000000,0.1803
2025-12-31 19:03:55,BTC,USD,87509,87666.85,87540.985,87572.27833333,157.85000000,0.1803
2025-12-31 19:03:55,BTC,USD,,87666.85,87540.985,87603.91750000,125.86500000,0.1437
2025-12-31 19:04:07,BTC,USD,,87671.47,87539.625,87605.54750000,131.84500000,0.1505
2025-12-31 19:04:11,BTC,USD,,87682.0,87539.625,87610.81250000,142.37500000,0.1625
2025-12-31 19:04:12,BTC,USD,,87681.99,87539.625,87610.80750000,142.36500000,0.1625
2025-12-31 19:04:23,BTC,USD,,87681.99,87545.755,87613.87250000,136.23500000,0.1555
2025-12-31 19:04:28,BTC,USD,,87682.0,87545.755,87613.87750000,136.24500000,0.1555
2025-12-31 19:04:28,BTC,USD,,87681.99,87545.755,87613.87250000,136.23500000,0.1555
2025-12-31 19:04:39,BTC,USD,,87681.99,87551.995,87616.99250000,129.99500000,0.1484
2025-12-31 19:04:44,BTC,USD,,87681.98,87551.995,87616.98750000,129.98500000,0.1484
2025-12-31 19:04:45,BTC,USD,,87663.0,87551.995,87607.49750000,111.00500000,0.1267
2025-12-31 19:04:56,BTC,USD,87549,87662.22,87543.995,87585.07166667,118.22500000,0.1350
2025-12-31 19:05:01,BTC,USD,87549,87670.77,87543.995,87587.92166667,126.77500000,0.1447
2025-12-31 19:05:01,BTC,USD,87549,87670.77,87526.015,87581.92833333,144.75500000,0.1653
2025-12-31 19:05:12,BTC,USD,87549,87670.77,87526.015,87581.92833333,144.75500000,0.1653
2025-12-31 19:05:17,BTC,USD,87549,87651.3,87526.015,87575.43833333,125.28500000,0.1431
2025-12-31 19:05:18,BTC,USD,87549,87644.0,87526.015,87573.00500000,117.98500000,0.1347
2025-12-31 19:05:29,BTC,USD,,87641.94,87535.745,87588.84250000,106.19500000,0.1212
2025-12-31 19:05:33,BTC,USD,,87641.93,87510.015,87575.97250000,131.91500000,0.1506
2025-12-31 19:05:34,BTC,USD,,87641.93,87510.015,87575.97250000,131.91500000,0.1506
2025-12-31 19:05:46,BTC,USD,,87641.93,87512.905,87577.41750000,129.02500000,0.1473
2025-12-31 19:05:50,BTC,USD,,87641.94,87512.905,87577.42250000,129.03500000,0.1473
2025-12-31 19:05:51,BTC,USD,,87641.94,87512.905,87577.42250000,129.03500000,0.1473
2025-12-31 19:06:03,BTC,USD,,87636.0,87504.5,87570.25000000,131.50000000,0.1502
2025-12-31 19:06:06,BTC,USD,,87636.01,87504.5,87570.25500000,131.51000000,0.1502
2025-12-31 19:06:07,BTC,USD,,87636.0,87504.5,87570.25000000,131.50000000,0.1502
2025-12-31 19:06:20,BTC,USD,,87636.01,87504.5,87570.25500000,131.51000000,0.1502
2025-12-31 19:06:23,BTC,USD,,87636.0,87503.305,87569.65250000,132.69500000,0.1515
2025-12-31 19:06:24,BTC,USD,,87636.01,87511.415,87573.71250000,124.59500000,0.1423
2025-12-31 19:06:36,BTC,USD,87554,87636.0,87511.415,87567.13833333,124.58500000,0.1423
2025-12-31 19:06:39,BTC,USD,87554,87644.12,87511.415,87569.84500000,132.70500000,0.1515
2025-12-31 19:06:40,BTC,USD,87554,87644.12,87511.415,87569.84500000,132.70500000,0.1515
2025-12-31 19:06:53,BTC,USD,87549,87644.13,87525.985,87573.03833333,118.14500000,0.1349
2025-12-31 19:06:56,BTC,USD,87549,87644.13,87511.415,87568.18166667,132.71500000,0.1516
2025-12-31 19:06:57,BTC,USD,,87644.13,87525.985,87585.05750000,118.14500000,0.1349
2025-12-31 19:07:09,BTC,USD,,87644.12,87511.005,87577.56250000,133.11500000,0.1520
2025-12-31 19:07:12,BTC,USD,,87660.0,87511.005,87585.50250000,148.99500000,0.1701
2025-12-31 19:07:13,BTC,USD,,87664.32,87511.005,87587.66250000,153.31500000,0.1750
2025-12-31 19:07:26,BTC,USD,,87664.32,87522.455,87593.38750000,141.86500000,0.1620
2025-12-31 19:07:29,BTC,USD,,87664.32,87531.995,87598.15750000,132.32500000,0.1511
2025-12-31 19:07:29,BTC,USD,,87664.32,87531.995,87598.15750000,132.32500000,0.1511
2025-12-31 19:07:42,BTC,USD,,87736.34,87531.995,87634.16750000,204.34500000,0.2332
2025-12-31 19:07:45,BTC,USD,,87760.49,87531.995,87646.24250000,228.49500000,0.2607
2025-12-31 19:07:46,BTC,USD,,87760.48,87531.995,87646.23750000,228.48500000,0.2607
2025-12-31 19:07:59,BTC,USD,87534,87824.7,87585.005,87647.90166667,290.70000000,0.3317
2025-12-31 19:08:01,BTC,USD,87534,87850.99,87585.005,87656.66500000,316.99000000,0.3616
2025-12-31 19:08:02,BTC,USD,87534,87854.0,87585.005,87657.66833333,320.00000000,0.3651
2025-12-31 19:08:15,BTC,USD,87534,87850.93,87696.005,87693.64500000,316.93000000,0.3614
2025-12-31 19:08:18,BTC,USD,87534,87850.92,87696.005,87693.64166667,316.92000000,0.3614
2025-12-31 19:08:18,BTC,USD,87534,87850.92,87696.005,87693.64166667,316.92000000,0.3614
2025-12-31 19:08:32,BTC,USD,,87882.13,87724.88,87803.50500000,157.25000000,0.1791
2025-12-31 19:08:34,BTC,USD,,87892.99,87746.865,87819.92750000,146.12500000,0.1664
2025-12-31 19:08:34,BTC,USD,,87892.99,87746.865,87819.92750000,146.12500000,0.1664
2025-12-31 19:08:48,BTC,USD,,87895.51,87755.345,87825.42750000,140.16500000,0.1596
2025-12-31 19:08:51,BTC,USD,,87895.51,87755.345,87825.42750000,140.16500000,0.1596
2025-12-31 19:08:51,BTC,USD,,87895.51,87755.345,87825.42750000,140.16500000,0.1596
2025-12-31 19:09:04,BTC,USD,,87879.94,87768.835,87824.38750000,111.10500000,0.1265
2025-12-31 19:09:07,BTC,USD,,87890.78,87768.835,87829.80750000,121.94500000,0.1388
2025-12-31 19:09:07,BTC,USD,,87890.78,87768.835,87829.80750000,121.94500000,0.1388
2025-12-31 19:09:21,BTC,USD,,87892.2,87769.265,87830.73250000,122.93500000,0.1400
2025-12-31 19:09:23,BTC,USD,,87892.19,87747.805,87819.99750000,144.38500000,0.1644
2025-12-31 19:09:23,BTC,USD,,87892.2,87769.265,87830.73250000,122.93500000,0.1400
2025-12-31 19:09:37,BTC,USD,87554,87879.04,87749.195,87727.41166667,325.04000000,0.3705
2025-12-31 19:09:40,BTC,USD,87554,87870.01,87747.805,87723.93833333,316.01000000,0.3602
2025-12-31 19:09:39,BTC,USD,87554,87870.01,87747.805,87723.93833333,316.01000000,0.3602
2025-12-31 19:09:54,BTC,USD,87695,87870.14,87734.855,87766.66500000,175.14000000,0.1996
2025-12-31 19:09:56,BTC,USD,87695,87868.59,87734.855,87766.14833333,173.59000000,0.1978
2025-12-31 19:09:56,BTC,USD,,87868.59,87734.855,87801.72250000,133.73500000,0.1523
2025-12-31 19:10:10,BTC,USD,,87911.81,87741.985,87826.89750000,169.82500000,0.1934
2025-12-31 19:10:12,BTC,USD,,87911.82,87756.095,87833.95750000,155.72500000,0.1773
2025-12-31 19:10:12,BTC,USD,,87911.82,87756.095,87833.95750000,155.72500000,0.1773
2025-12-31 19:10:27,BTC,USD,,87906.12,87756.095,87831.10750000,150.02500000,0.1708
2025-12-31 19:10:29,BTC,USD,,87906.13,87777.875,87842.00250000,128.25500000,0.1460
2025-12-31 19:10:29,BTC,USD,,87906.13,87777.875,87842.00250000,128.25500000,0.1460
2025-12-31 19:10:43,BTC,USD,,87902.04,87767.615,87834.82750000,134.42500000,0.1530
2025-12-31 19:10:45,BTC,USD,,87902.04,87777.875,87839.95750000,124.16500000,0.1414
2025-12-31 19:10:46,BTC,USD,,87902.04,87777.875,87839.95750000,124.16500000,0.1414
2025-12-31 19:10:59,BTC,USD,87747,87905.8,87773.365,87808.72166667,158.80000000,0.1808
2025-12-31 19:11:02,BTC,USD,87747,87905.79,87773.365,87808.71833333,158.79000000,0.1808
2025-12-31 19:11:02,BTC,USD,87747,87905.79,87773.365,87808.71833333,158.79000000,0.1808
2025-12-31 19:11:16,BTC,USD,87747,87911.99,87777.615,87812.20166667,164.99000000,0.1879
2025-12-31 19:11:18,BTC,USD,87747,87911.99,87778.635,87812.54166667,164.99000000,0.1879
2025-12-31 19:11:18,BTC,USD,,87911.99,87778.635,87845.31250000,133.35500000,0.1518
2025-12-31 19:11:33,BTC,USD,,87905.8,87769.985,87837.89250000,135.81500000,0.1546
2025-12-31 19:11:34,BTC,USD,,87905.79,87779.435,87842.61250000,126.35500000,0.1438
2025-12-31 19:11:34,BTC,USD,,87905.8,87779.435,87842.61750000,126.36500000,0.1439
2025-12-31 19:11:49,BTC,USD,,87912.0,87774.005,87843.00250000,137.99500000,0.1571
2025-12-31 19:11:51,BTC,USD,,87912.0,87779.435,87845.71750000,132.56500000,0.1509
2025-12-31 19:11:51,BTC,USD,,87912.0,87779.435,87845.71750000,132.56500000,0.1509
2025-12-31 19:12:05,BTC,USD,,87904.01,87794.675,87849.34250000,109.33500000,0.1245
2025-12-31 19:12:08,BTC,USD,,87897.74,87794.675,87846.20750000,103.06500000,0.1173
2025-12-31 19:12:08,BTC,USD,,87897.74,87794.675,87846.20750000,103.06500000,0.1173
2025-12-31 19:12:22,BTC,USD,87775,87897.74,87791.865,87821.53500000,122.74000000,0.1398
2025-12-31 19:12:24,BTC,USD,87775,87940.58,87776.135,87830.57166667,165.58000000,0.1885
2025-12-31 19:12:24,BTC,USD,87775,87940.58,87776.135,87830.57166667,165.58000000,0.1885
2025-12-31 19:12:38,BTC,USD,87775,87921.58,87769.345,87821.97500000,152.23500000,0.1733
2025-12-31 19:12:40,BTC,USD,,87921.57,87776.135,87848.85250000,145.43500000,0.1656
2025-12-31 19:12:40,BTC,USD,,87921.57,87776.135,87848.85250000,145.43500000,0.1656
2025-12-31 19:12:55,BTC,USD,,87921.58,87782.215,87851.89750000,139.36500000,0.1586
2025-12-31 19:12:57,BTC,USD,,87921.57,87814.845,87868.20750000,106.72500000,0.1215
2025-12-31 19:12:57,BTC,USD,,87921.57,87814.845,87868.20750000,106.72500000,0.1215
2025-12-31 19:13:11,BTC,USD,,87905.95,87793.985,87849.96750000,111.96500000,0.1275
2025-12-31 19:13:13,BTC,USD,,87905.95,87785.995,87845.97250000,119.95500000,0.1366
2025-12-31 19:13:13,BTC,USD,,87905.95,87785.995,87845.97250000,119.95500000,0.1366
2025-12-31 19:13:27,BTC,USD,,87919.35,87788.855,87854.10250000,130.49500000,0.1485
2025-12-31 19:13:30,BTC,USD,,87919.36,87788.855,87854.10750000,130.50500000,0.1485
2025-12-31 19:13:29,BTC,USD,,87919.36,87788.855,87854.10750000,130.50500000,0.1485
2025-12-31 19:13:44,BTC,USD,87783,87885.2,87780.715,87816.30500000,104.48500000,0.1190
2025-12-31 19:13:46,BTC,USD,87783,87885.21,87791.915,87820.04166667,102.21000000,0.1164
2025-12-31 19:13:46,BTC,USD,87783,87885.2,87791.915,87820.03833333,102.20000000,0.1164
2025-12-31 19:14:00,BTC,USD,87783,87896.54,87748.925,87809.48833333,147.61500000,0.1681
2025-12-31 19:14:02,BTC,USD,87783,87907.12,87755.995,87815.37166667,151.12500000,0.1721
2025-12-31 19:14:02,BTC,USD,87783,87907.13,87755.995,87815.37500000,151.13500000,0.1721
2025-12-31 19:14:17,BTC,USD,,87903.11,87768.495,87835.80250000,134.61500000,0.1533
2025-12-31 19:14:18,BTC,USD,,87898.71,87768.495,87833.60250000,130.21500000,0.1483
2025-12-31 19:14:19,BTC,USD,,87896.95,87768.495,87832.72250000,128.45500000,0.1462
2025-12-31 19:14:33,BTC,USD,,87887.84,87781.995,87834.91750000,105.84500000,0.1205
2025-12-31 19:14:35,BTC,USD,,87887.84,87781.995,87834.91750000,105.84500000,0.1205
2025-12-31 19:14:35,BTC,USD,,87887.84,87781.995,87834.91750000,105.84500000,0.1205
2025-12-31 19:14:50,BTC,USD,,87880.01,87762.185,87821.09750000,117.82500000,0.1342
2025-12-31 19:14:51,BTC,USD,,87880.02,87762.185,87821.10250000,117.83500000,0.1342
2025-12-31 19:14:51,BTC,USD,,87880.02,87762.185,87821.10250000,117.83500000,0.1342
2025-12-31 19:15:06,BTC,USD,,87916.91,87749.305,87833.10750000,167.60500000,0.1908
2025-12-31 19:15:08,BTC,USD,,87916.91,87744.545,87830.72750000,172.36500000,0.1962
2025-12-31 19:15:08,BTC,USD,,87916.91,87744.545,87830.72750000,172.36500000,0.1962
2025-12-31 19:15:23,BTC,USD,87784,87908.13,87791.345,87827.82500000,124.13000000,0.1413
2025-12-31 19:15:24,BTC,USD,87784,87908.12,87791.345,87827.82166667,124.12000000,0.1413
2025-12-31 19:15:24,BTC,USD,87784,87908.12,87791.345,87827.82166667,124.12000000,0.1413
2025-12-31 19:15:39,BTC,USD,87784,87901.96,87780.005,87821.98833333,121.95500000,0.1389
2025-12-31 19:15:40,BTC,USD,87784,87901.97,87780.005,87821.99166667,121.96500000,0.1389
2025-12-31 19:15:41,BTC,USD,,87901.97,87780.005,87840.98750000,121.96500000,0.1388
2025-12-31 19:15:56,BTC,USD,,87908.9,87806.005,87857.45250000,102.89500000,0.1171
2025-12-31 19:15:57,BTC,USD,,87908.91,87778.555,87843.73250000,130.35500000,0.1484
2025-12-31 19:15:57,BTC,USD,,87908.91,87778.555,87843.73250000,130.35500000,0.1484
2025-12-31 19:16:12,BTC,USD,,87941.17,87806.005,87873.58750000,135.16500000,0.1538
2025-12-31 19:16:14,BTC,USD,,87945.33,87789.08,87867.20500000,156.25000000,0.1778
2025-12-31 19:16:13,BTC,USD,,87945.32,87789.08,87867.20000000,156.24000000,0.1778
2025-12-31 19:16:29,BTC,USD,,87924.24,87793.995,87859.11750000,130.24500000,0.1482
2025-12-31 19:16:30,BTC,USD,,87924.23,87815.115,87869.67250000,109.11500000,0.1242
2025-12-31 19:16:30,BTC,USD,,87924.23,87815.115,87869.67250000,109.11500000,0.1242
2025-12-31 19:16:46,BTC,USD,87784,87920.84,87815.115,87839.98500000,136.84000000,0.1558
2025-12-31 19:16:47,BTC,USD,87784,87916.58,87808.005,87836.19500000,132.58000000,0.1509
2025-12-31 19:16:47,BTC,USD,87784,87916.58,87808.005,87836.19500000,132.58000000,0.1509
2025-12-31 19:17:02,BTC,USD,87784,87909.55,87800.005,87831.18500000,125.55000000,0.1429
2025-12-31 19:17:03,BTC,USD,87784,87909.55,87800.005,87831.18500000,125.55000000,0.1429
2025-12-31 19:17:03,BTC,USD,87784,87909.55,87800.005,87831.18500000,125.55000000,0.1429
2025-12-31 19:17:18,BTC,USD,,87928.02,87800.005,87864.01250000,128.01500000,0.1457
2025-12-31 19:17:19,BTC,USD,,87928.02,87782.015,87855.01750000,146.00500000,0.1662
2025-12-31 19:17:19,BTC,USD,,87928.02,87782.015,87855.01750000,146.00500000,0.1662
2025-12-31 19:17:35,BTC,USD,,87906.19,87801.615,87853.90250000,104.57500000,0.1190
2025-12-31 19:17:36,BTC,USD,,87906.19,87801.615,87853.90250000,104.57500000,0.1190
2025-12-31 19:17:36,BTC,USD,,87906.19,87801.615,87853.90250000,104.57500000,0.1190
2025-12-31 19:17:51,BTC,USD,,87916.88,87782.015,87849.44750000,134.86500000,0.1535
2025-12-31 19:17:52,BTC,USD,,87908.94,87782.015,87845.47750000,126.92500000,0.1445
2025-12-31 19:17:52,BTC,USD,,87908.94,87782.015,87845.47750000,126.92500000,0.1445
2025-12-31 19:18:07,BTC,USD,,87897.1,87794.615,87845.85750000,102.48500000,0.1167
2025-12-31 19:18:09,BTC,USD,,87892.92,87794.615,87843.76750000,98.30500000,0.1119
2025-12-31 19:18:09,BTC,USD,,87892.92,87794.615,87843.76750000,98.30500000,0.1119
2025-12-31 19:18:23,BTC,USD,87795,87892.91,87769.275,87819.06166667,123.63500000,0.1408
2025-12-31 19:18:25,BTC,USD,87795,87892.91,87769.275,87819.06166667,123.63500000,0.1408
2025-12-31 19:18:25,BTC,USD,87795,87892.91,87769.275,87819.06166667,123.63500000,0.1408
2025-12-31 19:18:40,BTC,USD,87795,87892.91,87771.99,87819.96666667,120.92000000,0.1377
2025-12-31 19:18:41,BTC,USD,87795,87892.92,87771.99,87819.97000000,120.93000000,0.1377
2025-12-31 19:18:41,BTC,USD,,87892.92,87767.355,87830.13750000,125.56500000,0.1430
2025-12-31 19:18:56,BTC,USD,,87892.92,87762.935,87827.92750000,129.98500000,0.1480
2025-12-31 19:18:57,BTC,USD,,87892.93,87762.935,87827.93250000,129.99500000,0.1480
2025-12-31 19:18:58,BTC,USD,,87892.92,87762.935,87827.92750000,129.98500000,0.1480
2025-12-31 19:19:13,BTC,USD,,87867.12,87769.365,87818.24250000,97.75500000,0.1113
2025-12-31 19:19:14,BTC,USD,,87867.13,87769.365,87818.24750000,97.76500000,0.1113
2025-12-31 19:19:14,BTC,USD,,87867.12,87769.365,87818.24250000,97.75500000,0.1113
2025-12-31 19:19:29,BTC,USD,,87861.1,87742.935,87802.01750000,118.16500000,0.1346
2025-12-31 19:19:30,BTC,USD,,87855.09,87742.935,87799.01250000,112.15500000,0.1277
2025-12-31 19:19:31,BTC,USD,,87855.1,87762.925,87809.01250000,92.17500000,0.1050
2025-12-31 19:19:46,BTC,USD,87779,87845.53,87728.105,87784.21166667,117.42500000,0.1338
2025-12-31 19:19:46,BTC,USD,87779,87845.53,87728.105,87784.21166667,117.42500000,0.1338
2025-12-31 19:19:47,BTC,USD,87779,87845.53,87728.105,87784.21166667,117.42500000,0.1338
2025-12-31 19:20:02,BTC,USD,87779,87820.24,87723.995,87774.41166667,96.24500000,0.1097
2025-12-31 19:20:02,BTC,USD,87779,87820.24,87714.93,87771.39000000,105.31000000,0.1200
2025-12-31 19:20:04,BTC,USD,87779,87820.24,87714.93,87771.39000000,105.31000000,0.1200
2025-12-31 19:20:18,BTC,USD,,87820.24,87709.995,87765.11750000,110.24500000,0.1256
2025-12-31 19:20:19,BTC,USD,,87820.23,87709.995,87765.11250000,110.23500000,0.1256
2025-12-31 19:20:20,BTC,USD,,87820.24,87689.295,87754.76750000,130.94500000,0.1492
2025-12-31 19:20:35,BTC,USD,,87842.71,87702.065,87772.38750000,140.64500000,0.1602
2025-12-31 19:20:36,BTC,USD,,87846.58,87702.065,87774.32250000,144.51500000,0.1646
2025-12-31 19:20:37,BTC,USD,,87869.99,87702.065,87786.02750000,167.92500000,0.1913
2025-12-31 19:20:51,BTC,USD,,87880.0,87706.78,87793.39000000,173.22000000,0.1973
2025-12-31 19:20:52,BTC,USD,,87879.99,87706.78,87793.38500000,173.21000000,0.1973
2025-12-31 19:20:53,BTC,USD,,87879.99,87749.995,87814.99250000,129.99500000,0.1480
2025-12-31 19:21:08,BTC,USD,,87880.0,87747.985,87813.99250000,132.01500000,0.1503
2025-12-31 19:21:09,BTC,USD,,87880.0,87747.985,87813.99250000,132.01500000,0.1503
2025-12-31 19:21:10,BTC,USD,,87879.99,87749.995,87814.99250000,129.99500000,0.1480
2025-12-31 19:21:24,BTC,USD,87756,87867.81,87743.995,87789.26833333,123.81500000,0.1410
2025-12-31 19:21:25,BTC,USD,87756,87867.8,87743.995,87789.26500000,123.80500000,0.1410
2025-12-31 19:21:26,BTC,USD,87756,87887.4,87743.995,87795.79833333,143.40500000,0.1633
2025-12-31 19:21:41,BTC,USD,87756,87900.0,87732.505,87796.16833333,167.49500000,0.1908
2025-12-31 19:21:42,BTC,USD,87756,87907.23,87732.505,87798.57833333,174.72500000,0.1990
2025-12-31 19:21:43,BTC,USD,,87911.21,87769.325,87840.26750000,141.88500000,0.1615
2025-12-31 19:21:57,BTC,USD,,87918.23,87773.655,87845.94250000,144.57500000,0.1646
2025-12-31 19:21:58,BTC,USD,,87918.22,87773.655,87845.93750000,144.56500000,0.1646
2025-12-31 19:22:00,BTC,USD,,87918.22,87773.655,87845.93750000,144.56500000,0.1646
2025-12-31 19:22:14,BTC,USD,,87935.05,87786.435,87860.74250000,148.61500000,0.1691
2025-12-31 19:22:14,BTC,USD,,87935.05,87786.435,87860.74250000,148.61500000,0.1691
2025-12-31 19:22:16,BTC,USD,,87935.06,87795.555,87865.30750000,139.50500000,0.1588
2025-12-31 19:22:30,BTC,USD,,87919.54,87803.26,87861.40000000,116.28000000,0.1323
2025-12-31 19:22:31,BTC,USD,,87919.53,87793.825,87856.67750000,125.70500000,0.1431
2025-12-31 19:22:32,BTC,USD,,87919.54,87793.825,87856.68250000,125.71500000,0.1431
2025-12-31 19:22:47,BTC,USD,87752,87900.97,87789.015,87813.99500000,148.97000000,0.1696
2025-12-31 19:22:47,BTC,USD,87752,87900.97,87789.015,87813.99500000,148.97000000,0.1696
2025-12-31 19:22:49,BTC,USD,87752,87900.98,87789.015,87813.99833333,148.98000000,0.1697
2025-12-31 19:23:03,BTC,USD,87752,87920.65,87789.995,87820.88166667,168.65000000,0.1920
2025-12-31 19:23:03,BTC,USD,87752,87920.66,87770.435,87814.36500000,168.66000000,0.1921
2025-12-31 19:23:05,BTC,USD,87752,87920.66,87770.435,87814.36500000,168.66000000,0.1921
2025-12-31 19:23:19,BTC,USD,,87920.65,87795.605,87858.12750000,125.04500000,0.1423
2025-12-31 19:23:20,BTC,USD,,87920.65,87795.605,87858.12750000,125.04500000,0.1423
2025-12-31 19:23:21,BTC,USD,,87924.75,87795.605,87860.17750000,129.14500000,0.1470
2025-12-31 19:23:36,BTC,USD,,87946.92,87795.605,87871.26250000,151.31500000,0.1722
2025-12-31 19:23:36,BTC,USD,,87946.92,87790.295,87868.60750000,156.62500000,0.1782
2025-12-31 19:23:38,BTC,USD,,87946.92,87810.77,87878.84500000,136.15000000,0.1549
2025-12-31 19:23:52,BTC,USD,,87934.35,87818.025,87876.18750000,116.32500000,0.1324
2025-12-31 19:23:53,BTC,USD,,87934.35,87818.025,87876.18750000,116.32500000,0.1324
2025-12-31 19:23:55,BTC,USD,,87934.35,87818.025,87876.18750000,116.32500000,0.1324
2025-12-31 19:24:09,BTC,USD,,87925.21,87807.295,87866.25250000,117.91500000,0.1342
2025-12-31 19:24:09,BTC,USD,,87925.21,87807.295,87866.25250000,117.91500000,0.1342
2025-12-31 19:24:11,BTC,USD,,87925.21,87807.295,87866.25250000,117.91500000,0.1342
2025-12-31 19:24:25,BTC,USD,87787,87925.21,87807.035,87839.74833333,138.21000000,0.1573
2025-12-31 19:24:25,BTC,USD,87787,87925.21,87807.035,87839.74833333,138.21000000,0.1573
2025-12-31 19:24:28,BTC,USD,87787,87925.21,87799.995,87837.40166667,138.21000000,0.1573
2025-12-31 19:24:42,BTC,USD,87787,87932.54,87805.885,87841.80833333,145.54000000,0.1657
2025-12-31 19:24:42,BTC,USD,87787,87932.54,87805.885,87841.80833333,145.54000000,0.1657
2025-12-31 19:24:44,BTC,USD,,87932.55,87805.885,87869.21750000,126.66500000,0.1442
2025-12-31 19:24:58,BTC,USD,,87932.55,87806.195,87869.37250000,126.35500000,0.1438
2025-12-31 19:24:58,BTC,USD,,87932.55,87806.195,87869.37250000,126.35500000,0.1438
2025-12-31 19:25:01,BTC,USD,,87924.71,87805.625,87865.16750000,119.08500000,0.1355
2025-12-31 19:25:14,BTC,USD,,87912.29,87805.625,87858.95750000,106.66500000,0.1214
2025-12-31 19:25:14,BTC,USD,,87912.29,87805.625,87858.95750000,106.66500000,0.1214
2025-12-31 19:25:17,BTC,USD,,87913.25,87794.755,87854.00250000,118.49500000,0.1349
2025-12-31 19:25:31,BTC,USD,,87922.66,87786.285,87854.47250000,136.37500000,0.1552
2025-12-31 19:25:31,BTC,USD,,87922.66,87786.285,87854.47250000,136.37500000,0.1552
2025-12-31 19:25:33,BTC,USD,,87923.62,87786.285,87854.95250000,137.33500000,0.1563
2025-12-31 19:25:47,BTC,USD,87799,87934.92,87802.585,87845.50166667,135.92000000,0.1547
2025-12-31 19:25:47,BTC,USD,87799,87934.92,87802.585,87845.50166667,135.92000000,0.1547
2025-12-31 19:25:49,BTC,USD,87799,87934.93,87786.415,87840.11500000,148.51500000,0.1691
2025-12-31 19:26:04,BTC,USD,87799,87944.47,87817.555,87853.67500000,145.47000000,0.1656
2025-12-31 19:26:04,BTC,USD,87799,87944.47,87817.555,87853.67500000,145.47000000,0.1656
2025-12-31 19:26:06,BTC,USD,87799,87944.47,87817.555,87853.67500000,145.47000000,0.1656
2025-12-31 19:26:20,BTC,USD,87799,87935.97,87822.395,87852.45500000,136.97000000,0.1559
2025-12-31 19:26:20,BTC,USD,,87935.97,87822.395,87879.18250000,113.57500000,0.1292
2025-12-31 19:26:22,BTC,USD,,87935.97,87822.395,87879.18250000,113.57500000,0.1292
2025-12-31 19:26:37,BTC,USD,,87930.25,87805.125,87867.68750000,125.12500000,0.1424
2025-12-31 19:26:37,BTC,USD,,87930.25,87805.125,87867.68750000,125.12500000,0.1424
2025-12-31 19:26:39,BTC,USD,,87930.24,87805.125,87867.68250000,125.11500000,0.1424
2025-12-31 19:26:53,BTC,USD,,87930.24,87800.295,87865.26750000,129.94500000,0.1479
2025-12-31 19:26:53,BTC,USD,,87930.24,87800.295,87865.26750000,129.94500000,0.1479
2025-12-31 19:26:56,BTC,USD,,87930.25,87800.295,87865.27250000,129.95500000,0.1479
2025-12-31 19:27:10,BTC,USD,,87931.6,87801.485,87866.54250000,130.11500000,0.1481
2025-12-31 19:27:10,BTC,USD,,87931.6,87801.485,87866.54250000,130.11500000,0.1481
2025-12-31 19:27:12,BTC,USD,,87931.6,87801.485,87866.54250000,130.11500000,0.1481
